event_id,ISO3,vector,peak_delta,date_of_peak,decay_half_life_days,residual_delta_day_30,residual_delta_day_60,days_until_below_10%_of_peak,fully_decayed,half_life_deviation_%,residual_day_60_%_of_peak,anomaly_type
EVT-20260225105512-2003,YEM,Conflict & Security,48.85,2026-02-22,51.0,48.85,48.85,170,N,13.3,100.0,high_residual
EVT-20260225105512-9736,IRQ,Governance & Rule of Law,48.15,2026-01-22,59.6,33.96,48.15,198,N,0.7,100.0,high_residual
EVT-20260225105512-8034,VEN,Trade & Logistics,44.67,2026-01-09,31.0,22.83,44.67,103,N,3.3,100.0,high_residual
EVT-20260225105512-4850,UKR,Cyber & Data,42.99,2026-02-06,22.4,42.99,42.99,75,N,6.7,100.0,high_residual
EVT-20260225105512-2790,CHN,Sanctions & Regulatory,41.8,2026-01-24,79.4,32.17,41.8,264,N,11.8,100.0,high_residual
EVT-20260225105512-9743,IRN,Sanctions & Regulatory,38.85,2025-11-21,91.6,30.96,24.67,305,N,1.8,63.5,high_residual
EVT-20260225105512-4985,TUR,Currency & Capital,34.97,2025-12-27,39.3,20.59,12.12,131,N,31.0,34.7,half_life_deviation
EVT-20260225105512-4644,RUS,Public Unrest,32.9,2026-01-07,15.5,8.58,32.9,52,N,10.7,100.0,high_residual
EVT-20260225105512-1095,PRK,Governance & Rule of Law,31.75,2025-10-21,68.6,23.45,17.32,228,N,14.3,54.6,high_residual
EVT-20260225105512-7055,USA,Conflict & Security,31.26,2026-01-19,34.1,17.0,31.26,114,N,24.2,100.0,high_residual
EVT-20260225105512-7715,ETH,Sanctions & Regulatory,27.2,2026-01-17,86.2,21.37,27.2,287,N,4.2,100.0,high_residual
