event_id,ISO3,vector,peak_delta,date_of_peak,decay_half_life_days,residual_delta_day_30,residual_delta_day_60,days_until_below_10%_of_peak,fully_decayed
EVT-20260225105512-2003,YEM,Conflict & Security,48.85,2026-02-22,51.0,48.85,48.85,170,N
EVT-20260225105512-9736,IRQ,Governance & Rule of Law,48.15,2026-01-22,59.6,33.96,48.15,198,N
EVT-20260225105512-5449,ETH,Public Unrest,44.9,2025-12-26,13.4,9.46,1.99,45,N
EVT-20260225105512-8034,VEN,Trade & Logistics,44.67,2026-01-09,31.0,22.83,44.67,103,N
EVT-20260225105512-4850,UKR,Cyber & Data,42.99,2026-02-06,22.4,42.99,42.99,75,N
EVT-20260225105512-2790,CHN,Sanctions & Regulatory,41.8,2026-01-24,79.4,32.17,41.8,264,N
EVT-20260225105512-1888,RUS,Cyber & Data,40.68,2025-10-16,21.2,15.23,5.7,71,N
EVT-20260225105512-6266,USA,Conflict & Security,39.37,2025-12-20,48.7,25.69,16.77,162,N
EVT-20260225105512-9743,IRN,Sanctions & Regulatory,38.85,2025-11-21,91.6,30.96,24.67,305,N
EVT-20260225105512-2615,UKR,Currency & Capital,36.6,2025-09-13,26.2,16.53,7.46,87,N
EVT-20260225105512-9158,PAK,Governance & Rule of Law,36.08,2025-09-04,53.6,24.48,16.61,179,N
EVT-20260225105512-4985,TUR,Currency & Capital,34.97,2025-12-27,39.3,20.59,12.12,131,N
EVT-20260225105512-9786,VEN,Trade & Logistics,34.85,2025-12-01,31.4,17.96,9.26,105,N
EVT-20260225105512-4644,RUS,Public Unrest,32.9,2026-01-07,15.5,8.58,32.9,52,N
EVT-20260225105512-1095,PRK,Governance & Rule of Law,31.75,2025-10-21,68.6,23.45,17.32,228,N
EVT-20260225105512-7055,USA,Conflict & Security,31.26,2026-01-19,34.1,17.0,31.26,114,N
EVT-20260225105512-2199,UKR,Cyber & Data,30.78,2025-09-06,19.9,10.84,3.82,67,Y
EVT-20260225105512-7715,ETH,Sanctions & Regulatory,27.2,2026-01-17,86.2,21.37,27.2,287,N
EVT-20260225105512-8972,RUS,Trade & Logistics,26.53,2025-12-22,26.7,12.18,5.59,89,N
EVT-20260225105512-3681,CHN,Public Unrest,26.44,2025-12-23,13.8,5.86,1.3,46,N
